Label,Value
2021-05-22,11934719
2021-05-29,10231189
2021-06-05,17018853
2021-06-12,14529732
2021-06-19,15053515
2021-06-26,11897484
2021-07-03,16623684
2021-07-10,12369106
2021-07-17,12026471
2021-07-24,12469704
2021-07-31,15510281
2021-08-07,13967151
2021-08-14,12705690
2021-08-21,15157677
2021-08-28,14308779
2021-09-04,15455356
2021-09-11,10468027
2021-09-18,14584356
2021-09-25,12575084
2021-10-02,17129068
2021-10-09,30990690
2021-10-16,19416869
2021-10-23,15497373
2021-10-30,13822567
2021-11-06,16796223
2021-11-13,15407998
2021-11-20,20904527
2021-11-27,11797415
2021-12-04,13931596
2021-12-11,12704775
2021-12-18,9943818
2021-12-25,15904899
2022-01-01,12042775
2022-01-08,9532317
2022-01-15,10679356
2022-01-22,12338556
2022-01-29,9450298
2022-02-05,13297558
2022-02-12,11004249
2022-02-19,11024577
2022-02-26,11342865
2022-03-05,13773977
2022-03-12,11157669
2022-03-19,12567550
2022-03-26,13786694
2022-04-02,12005996
2022-04-09,9546878
2022-04-16,9150225
2022-04-23,11424668
2022-04-30,11770642
2022-05-07,13271712
2022-05-14,13697792
2022-05-21,8370891
2022-05-28,10139046
2022-06-04,14243207
2022-06-11,9686484
2022-06-18,7666498
2022-06-25,9077630
2022-07-02,13786348
2022-07-09,10147918
2022-07-16,11590195
2022-07-23,9766247
2022-07-30,10371659
2022-08-06,11401836
2022-08-13,10216446
2022-08-20,10466831
2022-08-27,9950073
2022-09-03,10950278
2022-09-10,9783345
2022-09-17,9049485
2022-09-24,8910979
2022-10-01,13351361
2022-10-08,10053995
2022-10-15,9212729
2022-10-22,10165131
2022-10-29,11620624
2022-11-05,11602138
2022-11-12,7024278
2022-11-19,9611565
2022-11-26,11452943
2022-12-03,10252027
2022-12-10,8546874
2022-12-17,7212508
2022-12-24,7627697
2022-12-31,8026252
2023-01-07,7370149
2023-01-14,9726600
2023-01-21,11559582
2023-01-28,8340590
2023-02-04,7462991
2023-02-11,9025239
2023-02-18,3136922
