Label,Value
2020-11-07,77977424
2020-11-14,71554997
2020-11-21,74112935
2020-11-28,63446012
2020-12-05,78460905
2020-12-12,65743718
2020-12-19,82845341
2020-12-26,58890296
2021-01-02,71662319
2021-01-09,109410238
2021-01-16,73830316
2021-01-23,57601824
2021-01-30,54060097
2021-02-06,81953020
2021-02-13,72586877
2021-02-20,53327055
2021-02-27,63614224
2021-03-06,73340624
2021-03-13,67969101
2021-03-20,51561247
2021-03-27,45318402
2021-04-03,56986811
2021-04-10,181259971
2021-04-17,68542321
2021-04-24,53884978
2021-05-01,57899365
2021-05-08,68584301
2021-05-15,50844474
2021-05-22,46384821
2021-05-29,33204431
2021-06-05,56020528
2021-06-12,45772862
2021-06-19,38242257
2021-06-26,43568949
2021-07-03,59451169
2021-07-10,47281858
2021-07-17,42800656
2021-07-24,34107482
2021-07-31,38688282
2021-08-07,52739747
2021-08-14,45030879
2021-08-21,44000147
2021-08-28,32911618
2021-09-04,63409332
2021-09-11,55406760
2021-09-18,42807140
2021-09-25,37415960
2021-10-02,35441673
2021-10-09,48401959
2021-10-16,43245337
2021-10-23,37752641
2021-10-30,30928600
2021-11-06,44274553
2021-11-13,38468756
2021-11-20,29216394
2021-11-27,26789429
2021-12-04,35899932
2021-12-11,32006240
2021-12-18,32953869
2021-12-25,31289852
2022-01-01,25431023
2022-01-08,36538138
2022-01-15,26793342
2022-01-22,25651255
2022-01-29,25171757
2022-02-05,38761769
2022-02-12,31603733
2022-02-19,23439605
2022-02-26,22664709
2022-03-05,30088007
2022-03-12,30758818
2022-03-19,34418453
2022-03-26,24116298
2022-04-02,30097854
2022-04-09,29697871
2022-04-16,24658578
2022-04-23,23101136
2022-04-30,23754485
2022-05-07,31654222
2022-05-14,28850394
2022-05-21,17809651
2022-05-28,18627357
2022-06-04,34194740
2022-06-11,26051547
2022-06-18,17310315
2022-06-25,17401101
2022-07-02,26766310
2022-07-09,32882556
2022-07-16,23613485
2022-07-23,23805980
2022-07-30,20909556
2022-08-06,28296882
2022-08-13,23668804
2022-08-20,19599868
2022-08-27,20480904
2022-09-03,24496782
2022-09-10,32872879
2022-09-17,23792292
2022-09-24,21724334
2022-10-01,22822593
2022-10-08,26551905
2022-10-15,23697912
2022-10-22,19466560
2022-10-29,24991346
2022-11-05,28480168
2022-11-12,22480237
2022-11-19,21345569
2022-11-26,16308054
2022-12-03,29677061
2022-12-10,28378340
2022-12-17,29492888
2022-12-24,23237370
2022-12-31,27453993
2023-01-07,33888854
2023-01-14,26203299
2023-01-21,20143607
2023-01-28,26920971
2023-02-04,39739449
2023-02-11,42896765
2023-02-18,16561403
