Label,Value
2022-07-30,1391042
2022-08-06,433000
2022-08-13,806703
2022-08-20,1015041
2022-08-27,826800
2022-09-03,290870
2022-09-10,874382
2022-09-17,557000
2022-09-24,932327
2022-10-01,292000
2022-10-08,705500
2022-10-15,228700
2022-10-22,282735
2022-10-29,404551
2022-11-05,523192
2022-11-12,125345
2022-11-19,656796
2022-11-26,214233
2022-12-03,308995
2022-12-10,588273
2022-12-17,631419
2022-12-24,933991
2022-12-31,591758
2023-01-07,487339
2023-01-14,287387
2023-01-21,1350587
2023-01-28,316181
2023-02-04,236652
2023-02-11,646999
2023-02-18,716413
