Label,Value
2022-07-16,2653540
2022-07-23,2740735
2022-07-30,2617719
2022-08-06,2851602
2022-08-13,2893889
2022-08-20,2362900
2022-08-27,2893434
2022-09-03,3314191
2022-09-10,2740049
2022-09-17,2726770
2022-09-24,3157151
2022-10-01,2410256
2022-10-08,3151515
2022-10-15,3260647
2022-10-22,3353702
2022-10-29,4268654
2022-11-05,2876486
2022-11-12,3195797
2022-11-19,2960218
2022-11-26,3654764
2022-12-03,2966194
2022-12-10,2046025
2022-12-17,2256924
2022-12-24,2015554
2022-12-31,2198313
2023-01-07,2701382
2023-01-14,3314099
2023-01-21,1716462
2023-01-28,2409766
2023-02-04,2472747
2023-02-11,4686626
2023-02-18,2469316
