Label,Value
2021-01-09,573831
2021-01-16,404060
2021-01-23,256808
2021-01-30,275865
2021-02-06,417902
2021-02-13,401345
2021-02-20,271282
2021-02-27,207919
2021-03-06,293971
2021-03-13,277646
2021-03-20,382929
2021-03-27,336039
2021-04-03,304760
2021-04-10,536549
2021-04-17,429822
2021-04-24,281032
2021-05-01,246032
2021-05-08,361055
2021-05-15,178912
2021-05-22,248903
2021-05-29,177764
2021-06-05,308079
2021-06-12,254910
2021-06-19,131705
2021-06-26,112280
2021-07-03,351233
2021-07-10,111494
2021-07-17,110027
2021-07-24,137564
2021-07-31,169103
2021-08-07,166553
2021-08-14,141224
2021-08-21,101571
2021-08-28,182135
2021-09-04,127905
2021-09-11,120028
2021-09-18,184425
2021-09-25,274406
2021-10-02,137426
2021-10-09,141367
2021-10-16,294920
2021-10-23,252970
2021-10-30,190171
2021-11-06,87098
2021-11-13,138352
2021-11-20,174060
2021-11-27,116432
2021-12-04,154207
2021-12-11,102229
2021-12-18,78268
2021-12-25,57153
2022-01-01,84518
2022-01-08,59075
2022-01-15,64647
2022-01-22,83751
2022-01-29,75080
2022-02-05,114698
2022-02-12,62382
2022-02-19,63908
2022-02-26,63428
2022-03-05,75935
2022-03-12,111297
2022-03-19,161799
2022-03-26,144623
2022-04-02,151534
2022-04-09,207924
2022-04-16,110133
2022-04-23,151651
2022-04-30,357526
2022-05-07,238968
2022-05-14,126215
2022-05-21,163314
2022-05-28,145853
2022-06-04,122480
2022-06-11,178610
2022-06-18,168235
2022-06-25,126608
2022-07-02,134907
2022-07-09,74489
2022-07-16,73052
2022-07-23,51789
2022-07-30,91060
2022-08-06,77753
2022-08-13,165789
2022-08-20,130947
2022-08-27,91395
2022-09-03,45202
2022-09-10,52459
2022-09-17,59247
2022-09-24,71766
2022-10-01,43812
2022-10-08,109398
2022-10-15,48430
2022-10-22,56579
2022-10-29,40919
2022-11-05,45890
2022-11-12,30539
2022-11-19,30885
2022-11-26,39147
2022-12-03,44011
2022-12-10,30523
2022-12-17,52168
2022-12-24,53090
2022-12-31,38435
2023-01-07,85158
2023-01-14,47503
2023-01-21,57551
2023-01-28,51847
2023-02-04,24551
2023-02-11,139185
2023-02-18,7897
