Label,Value
2022-04-30,470614
2022-05-07,1268500
2022-05-14,1443572
2022-05-21,984658
2022-05-28,1227617
2022-06-04,1736652
2022-06-11,2336701
2022-06-18,791064
2022-06-25,658760
2022-07-02,1178478
2022-07-09,2887838
2022-07-16,934000
2022-07-23,140669
2022-07-30,1513417
2022-08-06,1429000
2022-08-13,3039359
2022-08-20,620000
2022-08-27,220000
2022-09-03,499800
2022-09-10,1934983
2022-09-17,1418000
2022-09-24,906389
2022-10-01,3429000
2022-10-08,1000000
2022-10-15,1263000
2022-10-22,1379700
2022-10-29,188000
2022-11-05,690000
2022-11-12,1635000
2022-11-19,443783
2022-11-26,317000
2022-12-03,310000
2022-12-10,1016000
2022-12-17,61300
2022-12-24,165000
2022-12-31,164000
2023-01-07,1429981
2023-01-14,713283
2023-01-21,174244
2023-01-28,251000
2023-02-04,629989
2023-02-11,1507083
2023-02-18,1154697
