Label,Value
2019-05-18,3977089
2019-05-25,3093808
2019-06-01,3046276
2019-06-08,3199571
2019-06-15,3681498
2019-06-22,4011769
2019-06-29,3461260
2019-07-06,3023962
2019-07-13,3079794
2019-07-20,3015520
2019-07-27,2304218
2019-08-03,2650699
2019-08-10,2508223
2019-08-17,2077978
2019-08-24,2770465
2019-08-31,2886480
2019-09-07,3743233
2019-09-14,2626112
2019-09-21,2746525
2019-09-28,2844462
2019-10-05,2629148
2019-10-12,2420306
2019-10-19,2422432
2019-10-26,2796676
2019-11-02,2356153
2019-11-09,2785177
2019-11-16,2602821
2019-11-23,2815005
2019-11-30,2820148
2019-12-07,2446338
2019-12-14,2711280
2019-12-21,2996152
2019-12-28,2460688
2020-01-04,2571594
2020-01-11,3049352
2020-01-18,3123352
2020-01-25,2874712
2020-02-01,2709944
2020-02-08,2468622
2020-02-15,2381324
2020-02-22,2320085
2020-02-29,2217394
2020-03-07,2417592
2020-03-14,2924750
2020-03-21,2001238
2020-03-28,1795399
2020-04-04,2009309
2020-04-11,1870083
2020-04-18,2153063
2020-04-25,2436169
2020-05-02,3681080
2020-05-09,3757886
2020-05-16,3425682
2020-05-23,3052006
2020-05-30,2707175
2020-06-06,2970227
2020-06-13,2812265
2020-06-20,2593301
2020-06-27,3013695
2020-07-04,2999587
2020-07-11,2716826
2020-07-18,2827208
2020-07-25,2857994
2020-08-01,3600297
2020-08-08,3078002
2020-08-15,3416084
2020-08-22,3458344
2020-08-29,2927700
2020-09-05,3670953
2020-09-12,2703345
2020-09-19,2960714
2020-09-26,2673936
2020-10-03,3049735
2020-10-10,2716004
2020-10-17,2661943
2020-10-24,3335585
2020-10-31,3060190
2020-11-07,3577852
2020-11-14,2853896
2020-11-21,4105004
2020-11-28,4043007
2020-12-05,3782572
2020-12-12,3176942
2020-12-19,4652355
2020-12-26,4706163
2021-01-02,4517923
2021-01-09,5393148
2021-01-16,4550694
2021-01-23,3651706
2021-01-30,2949749
2021-02-06,2922337
2021-02-13,3699476
2021-02-20,4046983
2021-02-27,4159394
2021-03-06,2679850
2021-03-13,3446862
2021-03-20,3175213
2021-03-27,2984201
2021-04-03,2653487
2021-04-10,2600779
2021-04-17,2817371
2021-04-24,2716162
2021-05-01,2666008
2021-05-08,2500576
2021-05-15,2278434
2021-05-22,2246072
2021-05-29,1797091
2021-06-05,1514641
2021-06-12,1672104
2021-06-19,1702309
2021-06-26,1571585
2021-07-03,1416716
2021-07-10,1355131
2021-07-17,1498332
2021-07-24,1507601
2021-07-31,1447198
2021-08-07,1588509
2021-08-14,1797966
2021-08-21,1936231
2021-08-28,1293428
2021-09-04,1654104
2021-09-11,1622642
2021-09-18,1474524
2021-09-25,1522892
2021-10-02,1607598
2021-10-09,1932687
2021-10-16,2123566
2021-10-23,1632538
2021-10-30,1524961
2021-11-06,1355663
2021-11-13,1590882
2021-11-20,1629724
2021-11-27,1426622
2021-12-04,1665736
2021-12-11,1210910
2021-12-18,1326791
2021-12-25,1141767
2022-01-01,1163174
2022-01-08,1416355
2022-01-15,1323656
2022-01-22,1269158
2022-01-29,923590
2022-02-05,1012646
2022-02-12,941277
2022-02-19,890926
2022-02-26,945286
2022-03-05,894045
2022-03-12,732226
2022-03-19,986173
2022-03-26,1019200
2022-04-02,1000877
2022-04-09,788996
2022-04-16,761404
2022-04-23,737931
2022-04-30,700565
2022-05-07,826075
2022-05-14,913147
2022-05-21,525757
2022-05-28,467472
2022-06-04,644719
2022-06-11,704884
2022-06-18,759535
2022-06-25,518931
2022-07-02,542583
2022-07-09,536607
2022-07-16,550251
2022-07-23,462962
2022-07-30,572145
2022-08-06,540630
2022-08-13,495743
2022-08-20,520864
2022-08-27,556059
2022-09-03,499487
2022-09-10,442492
2022-09-17,333392
2022-09-24,519060
2022-10-01,447602
2022-10-08,606424
2022-10-15,507007
2022-10-22,407210
2022-10-29,418324
2022-11-05,594935
2022-11-12,496029
2022-11-19,452994
2022-11-26,428931
2022-12-03,390590
2022-12-10,460108
2022-12-17,480082
2022-12-24,336069
2022-12-31,382050
2023-01-07,345715
2023-01-14,461161
2023-01-21,621535
2023-01-28,617717
2023-02-04,529508
2023-02-11,493013
2023-02-18,229020
